date,train,way,station,hour,composition,p1q0,p2q0,p3q0,p0q1,p0q2,p0q3,p0q0,day
2019-03-25,50,0,AR,10:00:00,2,0.04724,0.0444,0.0226,N,N,N,0.027,Monday
2019-03-26,50,0,AR,10:00:00,2,0.047,0.052,0.03,N,N,N,0.023,Tuesday
2019-03-27,50,0,AR,10:00:00,2,0.041,0.036,0.027,N,N,N,0.023,Wednesday
2019-03-28,50,0,AR,10:00:00,2,0.056,0.039,0.02978333,N,N,N,0.029,Thursday
2019-03-29,50,0,AR,10:00:00,2,0.04,0.038,0.02701,N,N,N,0.037,Friday
2019-04-01,50,0,AR,10:00:00,2,0.042,0.035,0.027,N,N,N,0.024,Monday
2019-04-02,50,0,AR,10:00:00,2,0.044,0.037,0.026,N,N,N,0.019,Tuesday
2019-04-03,50,0,AR,10:00:00,2,0.042,0.036,0.022,N,N,N,0.017,Wednesday
2019-04-04,50,0,AR,10:00:00,2,0.041,0.045,0.041,N,N,N,0.018,Thursday
2019-04-05,50,0,AR,10:00:00,2,0.0462275,0.039,0.027,N,N,N,0.021,Friday
2019-04-08,50,0,AR,10:00:00,2,0.041,0.056,0.02673333,N,N,N,0.023,Monday
2019-04-09,50,0,AR,10:00:00,2,0.059,0.059,0.037,N,N,N,0.03,Tuesday
2019-04-11,50,0,AR,10:00:00,2,0.046,0.055,0.036,N,N,N,0.025,Thursday
2019-04-12,50,0,AR,10:00:00,2,0.033,0.042,0.02941,N,N,N,0.042,Friday
2019-04-15,50,0,AR,10:00:00,2,0.04,0.044,0.036,N,N,N,0.022,Monday
2019-04-18,50,0,AR,10:00:00,2,0.039,0.044,0.022,N,N,N,0.024,Thursday
2019-04-19,50,0,AR,10:00:00,2,0.044,0.0502,0.03,N,N,N,0.018,Friday
2019-05-06,50,0,AR,10:00:00,2,0.037,0.039,0.024,N,N,N,0.027,Monday
2019-05-07,50,0,AR,10:00:00,2,0.037,0.038,0.027,N,N,N,0.027,Tuesday
2019-05-09,50,0,AR,10:00:00,2,0.041,0.029,0.035,N,N,N,0.018,Thursday
2019-05-10,50,0,AR,10:00:00,2,0.0451475,0.033,0.02,N,N,N,0.015,Friday
2019-05-13,50,0,AR,10:00:00,2,0.044,0.041,0.029,N,N,N,0.021,Monday
2019-05-14,50,0,AR,10:00:00,2,0.04,0.048,0.03,N,N,N,0.014,Tuesday
2019-05-20,50,0,AR,10:00:00,2,0.041,0.046,0.024,N,N,N,0.022,Monday
2019-03-21,50,0,AR,10:00:00,2,0.043,0.045,0.026,N,N,N,0.024,Thursday
2019-01-30,50,0,AR,10:00:00,2,0.04724,0.0444,0.0226,N,N,N,0.035,Wednesday
2019-01-09,52,0,AV,10:00:00,2,0.012,0.046,0.114,N,N,N,0.118,Wednesday
2019-01-10,52,0,AV,10:00:00,2,0.01,0.0928,0.1206,N,N,N,0.129,Thursday
2019-01-14,52,0,AV,10:00:00,2,0.014,0.04,0.114,N,N,N,0.125,Monday
2019-01-15,52,0,AV,10:00:00,2,0.009,0.039,0.132,N,N,N,0.132,Tuesday
2019-01-16,52,0,AV,10:00:00,2,0.041,0.102,0.1144,N,N,N,0.137,Wednesday
2019-01-17,52,0,AV,10:00:00,2,0.012,0.034,0.11,N,N,N,0.138,Thursday
2019-01-18,52,0,AV,10:00:00,2,0.0335,0.063,0.095,N,N,N,0.131,Friday
2019-01-21,52,0,AV,10:00:00,2,0.036,0.062,0.117,N,N,N,0.118,Monday
2019-01-22,52,0,AV,10:00:00,2,0.054,0.12,0.1144,N,N,N,0.153,Tuesday
2019-01-23,52,0,AV,10:00:00,2,0.015,0.042,0.101,N,N,N,0.127,Wednesday
2019-01-28,52,0,AV,10:00:00,2,0.035,0.054,0.127,N,N,N,0.128,Monday
2019-01-29,52,0,AV,10:00:00,2,0.014,0.04,0.123,N,N,N,0.142,Tuesday
2019-02-01,52,0,AV,10:00:00,2,0.01,0.059,0.116,N,N,N,0.139,Friday
2019-02-04,52,0,AV,10:00:00,2,0.011,0.054,0.129,N,N,N,0.119,Monday
2019-02-05,52,0,AV,10:00:00,2,0.011,0.0928,0.1206,N,N,N,0.141,Tuesday
2019-02-07,52,0,AV,10:00:00,2,0.035,0.046,0.14,N,N,N,0.127,Thursday
2019-02-08,52,0,AV,10:00:00,2,0.02,0.07733333,0.115,N,N,N,0.131,Friday
2019-02-11,52,0,AV,10:00:00,2,0.039,0.047,0.11812,N,N,N,0.115,Monday
2019-02-12,52,0,AV,10:00:00,2,0.023,0.048,0.13,N,N,N,0.129,Tuesday
2019-02-13,52,0,AV,10:00:00,2,0.01,0.045,0.1,N,N,N,0.129,Wednesday
2019-02-14,52,0,AV,10:00:00,2,0.02,0.042,0.11688,N,N,N,0.132,Thursday
2019-02-15,52,0,AV,10:00:00,2,0.013,0.034,0.11,N,N,N,0.117,Friday
2019-02-18,52,0,AV,10:00:00,2,0.014,0.035,0.134,N,N,N,0.129,Monday
2019-02-19,52,0,AV,10:00:00,2,0.0172,0.06156,0.11688,N,N,N,0.142,Tuesday
2019-02-20,52,0,AV,10:00:00,2,0.0124,0.075,0.136,N,N,N,0.128,Wednesday
2019-02-21,52,0,AV,10:00:00,2,0.017,0.119,0.1206,N,N,N,0.139,Thursday
2019-02-22,52,0,AV,10:00:00,2,0.012,0.038,0.104,N,N,N,0.115,Friday
2019-03-11,52,0,AV,10:00:00,2,0.016,0.0736,0.139,N,N,N,0.132,Monday
2019-03-12,52,0,AV,10:00:00,2,0.012,0.044,0.125,N,N,N,0.156,Tuesday
2019-03-13,52,0,AV,10:00:00,2,0.0304,0.057,0.111,N,N,N,0.13,Wednesday
2019-03-14,52,0,AV,10:00:00,2,0.015,0.043,0.11688,N,N,N,0.153,Thursday
2019-03-15,52,0,AV,10:00:00,2,0.018,0.06912,0.113,N,N,N,0.114,Friday
2019-03-19,52,0,AV,10:00:00,2,0.023,0.048,0.13,N,N,N,0.116,Tuesday
2019-03-20,52,0,AV,10:00:00,2,0.019,0.062,0.117,N,N,N,0.123,Wednesday
2019-03-22,52,0,AV,10:00:00,2,0.015,0.0928,0.1206,N,N,N,0.112,Friday
2019-03-25,52,0,AV,10:00:00,2,0.021,0.0736,0.134,N,N,N,0.133,Monday
2019-03-26,52,0,AV,10:00:00,2,0.0304,0.039,0.127,N,N,N,0.136,Tuesday
2019-03-27,52,0,AV,10:00:00,2,0.015,0.024,0.12,N,N,N,0.133,Wednesday
2019-03-28,52,0,AV,10:00:00,2,0.015,0.03,0.114,N,N,N,0.131,Thursday
2019-03-29,52,0,AV,10:00:00,2,0.015,0.031,0.118,N,N,N,0.106,Friday
2019-04-01,52,0,AV,10:00:00,2,0.012,0.044,0.119,N,N,N,0.13,Monday
2019-04-02,52,0,AV,10:00:00,2,0.018,0.033,0.129,N,N,N,0.142,Tuesday
2019-04-03,52,0,AV,10:00:00,2,0.0304,0.038,0.122,N,N,N,0.127,Wednesday
2019-04-04,52,0,AV,10:00:00,2,0.019,0.125,0.1206,N,N,N,0.124,Thursday
2019-04-08,52,0,AV,10:00:00,2,0.012,0.049,0.123,N,N,N,0.123,Monday
2019-04-09,52,0,AV,10:00:00,2,0.017,0.033,0.122,N,N,N,0.164,Tuesday
2019-04-10,52,0,AV,10:00:00,2,0.018,0.0758,0.124,N,N,N,0.144,Wednesday
2019-04-11,52,0,AV,10:00:00,2,0.019,0.048,0.124,N,N,N,0.124,Thursday
2019-04-12,52,0,AV,10:00:00,2,0.0304,0.045,0.112,N,N,N,0.082,Friday
2019-04-15,52,0,AV,10:00:00,2,0.035,0.04,0.137,N,N,N,0.124,Monday
2019-04-16,52,0,AV,10:00:00,2,0.022,0.0746,0.11788,N,N,N,0.139,Tuesday
2019-04-18,52,0,AV,10:00:00,2,0.015,0.047,0.132,N,N,N,0.132,Thursday
2019-04-19,52,0,AV,10:00:00,2,0.011,0.04,0.119,N,N,N,0.099,Friday
2019-05-06,52,0,AV,10:00:00,2,0.033,0.13,0.1168,N,N,N,0.129,Monday
2019-05-07,52,0,AV,10:00:00,2,0.015,0.029,0.12,N,N,N,0.13,Tuesday
2019-05-09,52,0,AV,10:00:00,2,0.01,0.038,0.123,N,N,N,0.117,Thursday
2019-05-10,52,0,AV,10:00:00,2,0.018,0.103,0.1206,N,N,N,0.113,Friday
2019-05-13,52,0,AV,10:00:00,2,0.033,0.047,0.11,N,N,N,0.111,Monday
2019-05-14,52,0,AV,10:00:00,2,0.02,0.04,0.136,N,N,N,0.121,Tuesday
2019-05-16,52,0,AV,10:00:00,2,0.014,0.046,0.114,N,N,N,0.116,Thursday
2019-03-21,52,0,AV,10:00:00,2,0.044,0.123,0.1144,N,N,N,0.138,Thursday
2019-01-09,53,0,AV,10:00:00,2,0.046,0.044,0.118,N,N,N,0.177,Wednesday
2019-01-10,53,0,AV,10:00:00,2,0.0428,0.04,0.129,N,N,N,0.185,Thursday
2019-01-11,53,0,AV,10:00:00,2,0.037,0.046,0.12872,N,N,N,0.196,Friday
2019-01-14,53,0,AV,10:00:00,2,0.04,0.041,0.125,N,N,N,0.207,Monday
2019-01-15,53,0,AV,10:00:00,2,0.039,0.044,0.132,N,N,N,0.214,Tuesday
2019-01-16,53,0,AV,10:00:00,2,0.041,0.039,0.137,N,N,N,0.18,Wednesday
2019-01-17,53,0,AV,10:00:00,2,0.034,0.048,0.138,N,N,N,0.203,Thursday
2019-01-18,53,0,AV,10:00:00,2,0.063,0.042,0.131,N,N,N,0.189,Friday
2019-01-21,53,0,AV,10:00:00,2,0.062,0.044,0.118,N,N,N,0.211,Monday
2019-01-22,53,0,AV,10:00:00,2,0.054,0.034,0.153,N,N,N,0.229,Tuesday
2019-01-23,53,0,AV,10:00:00,2,0.03725,0.043,0.127,N,N,N,0.201,Wednesday
2019-01-24,53,0,AV,10:00:00,2,0.0435,0.045,0.133704,N,N,N,0.217,Thursday
2019-01-25,53,0,AV,10:00:00,2,0.048,0.044,0.13072,N,N,N,0.192,Friday
2019-01-29,53,0,AV,10:00:00,2,0.04,0.043,0.142,N,N,N,0.193,Tuesday
2019-01-31,53,0,AV,10:00:00,2,0.043,0.047,0.12872,N,N,N,0.249,Thursday
2019-02-01,53,0,AV,10:00:00,2,0.059,0.0606,0.139,N,N,N,0.216,Friday
2019-02-04,53,0,AV,10:00:00,2,0.054,0.036,0.119,N,N,N,0.181,Monday
2019-02-05,53,0,AV,10:00:00,2,0.03766667,0.046,0.141,N,N,N,0.202,Tuesday
2019-02-06,53,0,AV,10:00:00,2,0.043,0.043,0.13052,N,N,N,0.184,Wednesday
2019-02-08,53,0,AV,10:00:00,2,0.0428,0.038,0.131,N,N,N,0.171,Friday
2019-02-11,53,0,AV,10:00:00,2,0.047,0.045,0.115,N,N,N,0.204,Monday
2019-02-12,53,0,AV,10:00:00,2,0.048,0.045,0.129,N,N,N,0.187,Tuesday
2019-02-13,53,0,AV,10:00:00,2,0.045,0.045,0.129,N,N,N,0.203,Wednesday
2019-02-14,53,0,AV,10:00:00,2,0.042,0.04075,0.132,N,N,N,0.18,Thursday
2019-02-15,53,0,AV,10:00:00,2,0.034,0.042,0.117,N,N,N,0.177,Friday
2019-02-18,53,0,AV,10:00:00,2,0.035,0.041,0.129,N,N,N,0.18,Monday
2019-02-19,53,0,AV,10:00:00,2,0.03766667,0.044,0.142,N,N,N,0.213,Tuesday
2019-02-20,53,0,AV,10:00:00,2,0.038,0.032,0.128,N,N,N,0.178,Wednesday
2019-02-21,53,0,AV,10:00:00,2,0.039,0.139,0.1306,N,N,N,0.195,Thursday
2019-02-22,53,0,AV,10:00:00,2,0.038,0.04965,0.115,N,N,N,0.174,Friday
2019-03-11,53,0,AV,10:00:00,2,0.0365,0.044,0.132,N,N,N,0.214,Monday
2019-03-12,53,0,AV,10:00:00,2,0.044,0.04073,0.156,N,N,N,0.166,Tuesday
2019-03-13,53,0,AV,10:00:00,2,0.057,0.029,0.13,N,N,N,0.215,Wednesday
2019-03-14,53,0,AV,10:00:00,2,0.043,0.061,0.153,N,N,N,0.258,Thursday
2019-03-15,53,0,AV,10:00:00,2,0.037,0.044,0.114,N,N,N,0.242,Friday
2019-03-20,53,0,AV,10:00:00,2,0.062,0.027,0.123,N,N,N,0.194,Wednesday
2019-03-25,53,0,AV,10:00:00,2,0.0365,0.047,0.133,N,N,N,0.205,Monday
2019-03-26,53,0,AV,10:00:00,2,0.039,0.053,0.136,N,N,N,0.214,Tuesday
2019-03-27,53,0,AV,10:00:00,2,0.024,0.052,0.133,N,N,N,0.156,Wednesday
2019-03-28,53,0,AV,10:00:00,2,0.03,0.06,0.131,N,N,N,0.201,Thursday
2019-04-02,53,0,AV,10:00:00,2,0.033,0.042,0.142,N,N,N,0.217,Tuesday
2019-04-04,53,0,AV,10:00:00,2,0.028,0.124,0.1306,N,N,N,0.213,Thursday
2019-04-05,53,0,AV,10:00:00,2,0.041,0.04,0.12672,N,N,N,0.187,Friday
2019-04-08,53,0,AV,10:00:00,2,0.049,0.034,0.123,N,N,N,0.201,Monday
2019-04-09,53,0,AV,10:00:00,2,0.033,0.05,0.164,N,N,N,0.248,Tuesday
2019-04-10,53,0,AV,10:00:00,2,0.03766667,0.042,0.144,N,N,N,0.222,Wednesday
2019-04-11,53,0,AV,10:00:00,2,0.048,0.053,0.124,N,N,N,0.241,Thursday
2019-04-12,53,0,AV,10:00:00,2,0.045,0.043,0.082,N,N,N,0.202,Friday
2019-04-15,53,0,AV,10:00:00,2,0.04,0.039,0.124,N,N,N,0.183,Monday
2019-04-18,53,0,AV,10:00:00,2,0.047,0.054,0.132,N,N,N,0.202,Thursday
2019-04-19,53,0,AV,10:00:00,2,0.04,0.035,0.099,N,N,N,0.169,Friday
2019-05-06,53,0,AV,10:00:00,2,0.033,0.036,0.129,N,N,N,0.184,Monday
2019-05-07,53,0,AV,10:00:00,2,0.029,0.056,0.13,N,N,N,0.188,Tuesday
2019-05-09,53,0,AV,10:00:00,2,0.038,0.048,0.117,N,N,N,0.188,Thursday
2019-05-10,53,0,AV,10:00:00,2,0.049,0.113,0.129,N,N,N,0.161,Friday
2019-05-13,53,0,AV,10:00:00,2,0.0394,0.031,0.111,N,N,N,0.196,Monday
2019-05-14,53,0,AV,10:00:00,2,0.04,0.049,0.121,N,N,N,0.137,Tuesday
2019-05-15,53,0,AV,10:00:00,2,0.034,0.046,0.12652,N,N,N,0.189,Wednesday
2019-05-20,53,0,AV,10:00:00,2,0.041,0.061,0.13292,N,N,N,0.198,Monday
2019-03-21,53,0,AV,10:00:00,2,0.044,0.059,0.138,N,N,N,0.216,Thursday
2019-01-08,54,0,AV,10:00:00,2,0.047,0.05,0.1871333,N,N,N,0.111,Tuesday
2019-01-09,54,0,AV,10:00:00,2,0.044,0.061,0.177,N,N,N,0.125,Wednesday
2019-01-10,54,0,AV,10:00:00,2,0.04,0.056,0.185,N,N,N,0.153,Thursday
2019-01-11,54,0,AV,10:00:00,2,0.046,0.058,0.196,N,N,N,0.132,Friday
2019-01-15,54,0,AV,10:00:00,2,0.044,0.051,0.214,N,N,N,0.113,Tuesday
2019-01-16,54,0,AV,10:00:00,2,0.039,0.055,0.18,N,N,N,0.112,Wednesday
2019-01-17,54,0,AV,10:00:00,2,0.048,0.054,0.203,N,N,N,0.121,Thursday
2019-01-21,54,0,AV,10:00:00,2,0.044,0.069,0.211,N,N,N,0.124,Monday
2019-01-22,54,0,AV,10:00:00,2,0.034,0.071,0.229,N,N,N,0.11,Tuesday
2019-01-23,54,0,AV,10:00:00,2,0.043,0.049,0.201,N,N,N,0.176,Wednesday
2019-01-24,54,0,AV,10:00:00,2,0.045,0.08,0.217,N,N,N,0.137,Thursday
2019-01-25,54,0,AV,10:00:00,2,0.044,0.065,0.192,N,N,N,0.106,Friday
2019-01-28,54,0,AV,10:00:00,2,0.042,0.081,0.19728,N,N,N,0.123,Monday
2019-01-29,54,0,AV,10:00:00,2,0.043,0.062,0.193,N,N,N,0.112,Tuesday
2019-02-01,54,0,AV,10:00:00,2,0.0396,0.067,0.216,N,N,N,0.117,Friday
2019-02-04,54,0,AV,10:00:00,2,0.036,0.075,0.181,N,N,N,0.111,Monday
2019-02-05,54,0,AV,10:00:00,2,0.046,0.051,0.202,N,N,N,0.12,Tuesday
2019-02-06,54,0,AV,10:00:00,2,0.043,0.041,0.184,N,N,N,0.131,Wednesday
2019-02-07,54,0,AV,10:00:00,2,0.0426,0.0562,0.1904,N,N,N,0.119,Thursday
2019-02-08,54,0,AV,10:00:00,2,0.038,0.044,0.171,N,N,N,0.126,Friday
2019-02-11,54,0,AV,10:00:00,2,0.0448,0.074,0.204,N,N,N,0.139,Monday
2019-02-12,54,0,AV,10:00:00,2,0.046,0.05433333,0.187,N,N,N,0.126,Tuesday
2019-02-13,54,0,AV,10:00:00,2,0.0448,0.063,0.203,N,N,N,0.118,Wednesday
2019-02-15,54,0,AV,10:00:00,2,0.042,0.123,0.177,N,N,N,0.119,Friday
2019-02-18,54,0,AV,10:00:00,2,0.041,0.054,0.18,N,N,N,0.138,Monday
2019-02-19,54,0,AV,10:00:00,2,0.044,0.213,0.1922,N,N,N,0.114,Tuesday
2019-02-20,54,0,AV,10:00:00,2,0.032,0.052,0.178,N,N,N,0.112,Wednesday
2019-02-21,54,0,AV,10:00:00,2,0.039,0.05433333,0.195,N,N,N,0.137,Thursday
2019-02-22,54,0,AV,10:00:00,2,0.0452,0.051,0.174,N,N,N,0.14,Friday
2019-03-11,54,0,AV,10:00:00,2,0.044,0.067,0.214,N,N,N,0.146,Monday
2019-03-12,54,0,AV,10:00:00,2,0.0452,0.051,0.166,N,N,N,0.127,Tuesday
2019-03-13,54,0,AV,10:00:00,2,0.029,0.073,0.215,N,N,N,0.119,Wednesday
2019-03-14,54,0,AV,10:00:00,2,0.061,0.048,0.258,N,N,N,0.146,Thursday
2019-03-15,54,0,AV,10:00:00,2,0.044,0.048,0.242,N,N,N,0.106,Friday
2019-03-18,54,0,AV,10:00:00,2,0.043,0.05,0.18967,N,N,N,0.126,Monday
2019-03-19,54,0,AV,10:00:00,2,0.055,0.046,0.1941,N,N,N,0.128,Tuesday
2019-03-22,54,0,AV,10:00:00,2,0.045,0.053,0.18967,N,N,N,0.136,Friday
2019-03-26,54,0,AV,10:00:00,2,0.053,0.052,0.214,N,N,N,0.126,Tuesday
2019-03-28,54,0,AV,10:00:00,2,0.06,0.063,0.201,N,N,N,0.09,Thursday
2019-03-29,54,0,AV,10:00:00,2,0.049,0.047,0.18967,N,N,N,0.122,Friday
2019-04-01,54,0,AV,10:00:00,2,0.041,0.091,0.19728,N,N,N,0.106,Monday
2019-04-02,54,0,AV,10:00:00,2,0.042,0.037,0.217,N,N,N,0.113,Tuesday
2019-04-04,54,0,AV,10:00:00,2,0.028,0.213,0.1922,N,N,N,0.134,Thursday
2019-04-08,54,0,AV,10:00:00,2,0.034,0.058,0.201,N,N,N,0.124,Monday
2019-04-09,54,0,AV,10:00:00,2,0.05,0.049,0.248,N,N,N,0.164,Tuesday
2019-04-10,54,0,AV,10:00:00,2,0.042,0.222,0.1922,N,N,N,0.143,Wednesday
2019-04-11,54,0,AV,10:00:00,2,0.053,0.048,0.241,N,N,N,0.108,Thursday
2019-04-12,54,0,AV,10:00:00,2,0.043,0.041,0.202,N,N,N,0.062,Friday
2019-04-18,54,0,AV,10:00:00,2,0.054,0.041,0.202,N,N,N,0.105,Thursday
2019-04-19,54,0,AV,10:00:00,2,0.035,0.035,0.169,N,N,N,0.109,Friday
2019-05-06,54,0,AV,10:00:00,2,0.036,0.062,0.184,N,N,N,0.107,Monday
2019-05-07,54,0,AV,10:00:00,2,0.056,0.056,0.188,N,N,N,0.107,Tuesday
2019-05-09,54,0,AV,10:00:00,2,0.048,0.069,0.188,N,N,N,0.116,Thursday
2019-05-10,54,0,AV,10:00:00,2,0.0396,0.059,0.161,N,N,N,0.11,Friday
2019-05-14,54,0,AV,10:00:00,2,0.049,0.043,0.137,N,N,N,0.11,Tuesday
2019-05-15,54,0,AV,10:00:00,2,0.046,0.041,0.189,N,N,N,0.116,Wednesday
2019-05-16,54,0,AV,10:00:00,2,0.0426,0.0562,0.1904,N,N,N,0.096,Thursday
2019-05-20,54,0,AV,10:00:00,2,0.061,0.056,0.198,N,N,N,0.12,Monday
2019-04-17,54,0,AV,10:00:00,2,0.0426,0.0562,0.1904,N,N,N,0.1,Wednesday
2019-03-21,54,0,AV,10:00:00,2,0.059,0.033,0.216,N,N,N,0.132,Thursday
2019-01-08,55,0,AV,10:00:00,2,0.05,0.038,0.111,N,N,N,0.103,Tuesday
2019-01-09,55,0,AV,10:00:00,2,0.061,0.026,0.125,N,N,N,0.089,Wednesday
2019-01-11,55,0,AV,10:00:00,2,0.058,0.038,0.132,N,N,N,0.122,Friday
2019-01-14,55,0,AV,10:00:00,2,0.062,0.052296,0.1156667,N,N,N,0.091,Monday
2019-01-16,55,0,AV,10:00:00,2,0.055,0.071,0.112,N,N,N,0.094,Wednesday
2019-01-17,55,0,AV,10:00:00,2,0.0396,0.028,0.121,N,N,N,0.112,Thursday
2019-01-21,55,0,AV,10:00:00,2,0.069,0.035,0.124,N,N,N,0.1,Monday
2019-01-22,55,0,AV,10:00:00,2,0.071,0.039,0.11,N,N,N,0.103,Tuesday
2019-01-23,55,0,AV,10:00:00,2,0.049,0.176,0.1145,N,N,N,0.129,Wednesday
2019-01-24,55,0,AV,10:00:00,2,0.08,0.027,0.137,N,N,N,0.11,Thursday
2019-01-25,55,0,AV,10:00:00,2,0.065,0.022,0.106,N,N,N,0.088,Friday
2019-01-29,55,0,AV,10:00:00,2,0.062,0.031,0.112,N,N,N,0.111,Tuesday
2019-01-31,55,0,AV,10:00:00,2,0.06,0.033,0.11885,N,N,N,0.175,Thursday
2019-02-01,55,0,AV,10:00:00,2,0.067,0.04548,0.117,N,N,N,0.086,Friday
2019-02-04,55,0,AV,10:00:00,2,0.075,0.031,0.111,N,N,N,0.087,Monday
2019-02-07,55,0,AV,10:00:00,2,0.0396,0.031,0.119,N,N,N,0.102,Thursday
2019-02-08,55,0,AV,10:00:00,2,0.044,0.03,0.126,N,N,N,0.093,Friday
2019-02-11,55,0,AV,10:00:00,2,0.074,0.019,0.139,N,N,N,0.088,Monday
2019-02-13,55,0,AV,10:00:00,2,0.063,0.055216,0.118,N,N,N,0.1,Wednesday
2019-02-14,55,0,AV,10:00:00,2,0.076,0.048,0.11885,N,N,N,0.073,Thursday
2019-02-15,55,0,AV,10:00:00,2,0.123,0.029,0.119,N,N,N,0.104,Friday
2019-02-18,55,0,AV,10:00:00,2,0.054,0.023,0.138,N,N,N,0.117,Monday
2019-02-19,55,0,AV,10:00:00,2,0.024,0.114,0.122,N,N,N,0.104,Tuesday
2019-02-20,55,0,AV,10:00:00,2,0.052,0.0276,0.112,N,N,N,0.087,Wednesday
2019-02-21,55,0,AV,10:00:00,2,0.063,0.024,0.137,N,N,N,0.104,Thursday
2019-02-22,55,0,AV,10:00:00,2,0.063,0.026,0.14,N,N,N,0.089,Friday
2019-03-11,55,0,AV,10:00:00,2,0.067,0.032,0.146,N,N,N,0.134,Monday
2019-03-12,55,0,AV,10:00:00,2,0.0558,0.024,0.127,N,N,N,0.204,Tuesday
2019-03-14,55,0,AV,10:00:00,2,0.063,0.024,0.146,N,N,N,0.127,Thursday
2019-03-15,55,0,AV,10:00:00,2,0.0578,0.025,0.106,N,N,N,0.09,Friday
2019-03-18,55,0,AV,10:00:00,2,0.05,0.126,0.1145,N,N,N,0.1,Monday
2019-03-19,55,0,AV,10:00:00,2,0.046,0.024,0.128,N,N,N,0.117,Tuesday
2019-03-20,55,0,AV,10:00:00,2,0.072,0.03,0.11825,N,N,N,0.078,Wednesday
2019-03-22,55,0,AV,10:00:00,2,0.053,0.023,0.136,N,N,N,0.094,Friday
2019-03-25,55,0,AV,10:00:00,2,0.047,0.022,0.11825,N,N,N,0.085,Monday
2019-03-26,55,0,AV,10:00:00,2,0.052,0.026,0.126,N,N,N,0.098,Tuesday
2019-03-27,55,0,AV,10:00:00,2,0.052,0.018,0.11825,N,N,N,0.089,Wednesday
2019-03-28,55,0,AV,10:00:00,2,0.063,0.025,0.09,N,N,N,0.081,Thursday
2019-03-29,55,0,AV,10:00:00,2,0.047,0.122,0.11525,N,N,N,0.088,Friday
2019-04-01,55,0,AV,10:00:00,2,0.091,0.021,0.106,N,N,N,0.1,Monday
2019-04-04,55,0,AV,10:00:00,2,0.039,0.134,0.12125,N,N,N,0.097,Thursday
2019-04-05,55,0,AV,10:00:00,2,0.0396,0.047,0.1175,N,N,N,0.079,Friday
2019-04-09,55,0,AV,10:00:00,2,0.049,0.033,0.164,N,N,N,0.101,Tuesday
2019-04-10,55,0,AV,10:00:00,2,0.038,0.143,0.12125,N,N,N,0.104,Wednesday
2019-04-11,55,0,AV,10:00:00,2,0.0578,0.024,0.108,N,N,N,0.094,Thursday
2019-04-12,55,0,AV,10:00:00,2,0.041,0.025,0.062,N,N,N,0.094,Friday
2019-04-15,55,0,AV,10:00:00,2,0.049,0.029,0.11885,N,N,N,0.131,Monday
2019-04-18,55,0,AV,10:00:00,2,0.041,0.047,0.105,N,N,N,0.111,Thursday
2019-04-19,55,0,AV,10:00:00,2,0.035,0.0264,0.109,N,N,N,0.082,Friday
2019-05-06,55,0,AV,10:00:00,2,0.062,0.022,0.107,N,N,N,0.085,Monday
2019-05-07,55,0,AV,10:00:00,2,0.056,0.029,0.107,N,N,N,0.098,Tuesday
2019-05-09,55,0,AV,10:00:00,2,0.069,0.027,0.116,N,N,N,0.107,Thursday
2019-05-10,55,0,AV,10:00:00,2,0.059,0.028,0.11,N,N,N,0.093,Friday
2019-05-13,55,0,AV,10:00:00,2,0.048,0.040416,0.118,N,N,N,0.089,Monday
2019-05-14,55,0,AV,10:00:00,2,0.043,0.11,0.12125,N,N,N,0.114,Tuesday
2019-05-16,55,0,AV,10:00:00,2,0.096,0.07508,0.1211,N,N,N,0.1,Thursday
2019-05-20,55,0,AV,10:00:00,2,0.056,0.026,0.12,N,N,N,0.121,Monday
2019-04-17,55,0,AV,10:00:00,2,0.0678,0.1,0.1227,N,N,N,0.092,Wednesday
2019-03-21,55,0,AV,10:00:00,2,0.033,0.025,0.132,N,N,N,0.097,Thursday
2019-01-30,55,0,AV,10:00:00,2,0.05512,0.0430592,0.1211333,N,N,N,0.103,Wednesday
2019-01-07,6,0,AX,10:00:00,2,0.07,0.081,0.103,N,N,N,0.098,Monday
2019-01-09,6,0,AX,10:00:00,2,0.067,0.1003333,0.079,N,N,N,0.102,Wednesday
2019-01-10,6,0,AX,10:00:00,2,0.069,0.08726667,0.12,N,N,N,0.123,Thursday
2019-01-11,6,0,AX,10:00:00,2,0.058,0.09758333,0.104,N,N,N,0.084,Friday
2019-01-14,6,0,AX,10:00:00,2,0.048,0.0985,0.1035,N,N,N,0.11,Monday
2019-01-15,6,0,AX,10:00:00,2,0.068,0.111,0.09552,N,N,N,0.119,Tuesday
2019-01-16,6,0,AX,10:00:00,2,0.06,0.079,0.107,N,N,N,0.097,Wednesday
2019-01-17,6,0,AX,10:00:00,2,0.049,0.084,0.10915,N,N,N,0.109,Thursday
2019-01-18,6,0,AX,10:00:00,2,0.054,0.114,0.123,N,N,N,0.102,Friday
2019-01-21,6,0,AX,10:00:00,2,0.072,0.102,0.086,N,N,N,0.118,Monday
2019-01-22,6,0,AX,10:00:00,2,0.065,0.094,0.113,N,N,N,0.117,Tuesday
2019-01-25,6,0,AX,10:00:00,2,0.06,0.088,0.1088667,N,N,N,0.107,Friday
2019-01-28,6,0,AX,10:00:00,2,0.05,0.093,0.102,N,N,N,0.117,Monday
2019-01-29,6,0,AX,10:00:00,2,0.065,0.093,0.1042,N,N,N,0.108,Tuesday
